lat,lon,name,capacity,region_id,station_id
35.626388,139.772453,C5-37.台場駅,22,3,00010106
35.628743,139.773915,C5-38.お台場海浜公園乗船場,18,3,00010118
35.631021,139.778109,C5-39.お台場海浜公園東,15,3,00010119
35.64096,139.75754,C5-40.芝浦ふ頭駅前暫定自転車駐車場,5,3,00000350
35.639644,139.745532,C5-41.トヨタモビリティ東京 芝浦店,7,3,00000399
35.644241,139.753834,C5-42.DHC芝浦2丁目ビル,10,3,00000398
35.644798,139.752697,C5-43.オアーゼ芝浦MJビル,9,3,00000485
35.643105,139.753039,C5-44.ブランズタワー芝浦,9,3,00000519
35.644794,139.755688,C5-45.パークアクシス芝浦キャナル,9,3,00000549
35.630961,139.746875,C5-46.ウエリスアーバン品川タワー,11,3,00000707
35.62413,139.744831,C5-47.oak港南品川,25,3,00000972
35.636808,139.752517,C5-48.セブンイレブン港区海岸三丁目店,8,3,00001433
35.638912,139.747422,C5-49.プラウドタワー芝浦,9,3,00001481
35.633133,139.777315,C5-50.お台場レインボー公園,15,3,00001566
35.690612,139.711631,D1-01.花園西公園,4,5,00010178
35.687435,139.714169,D1-02.四谷特別出張所（新宿御苑大木戸門前）,18,5,00010179
35.684523,139.720519,D1-03.新左門児童遊園,8,5,00010180
35.683448,139.728425,D1-04.四谷見附公園,20,5,00010181
35.681754,139.715256,D1-06.四谷第六小学校北,10,5,00010336
35.689757,139.710091,D1-07.Belleビル,3,5,00010490
35.689984,139.725261,D1-08.新宿歴史博物館,5,5,00010514
35.691188,139.712079,D1-09.NTT四谷ビル,3,5,00010534
35.691888,139.724365,D1-10.曙橋駐輪場,16,5,00010625
35.679807,139.715931,D1-11.三井ガーデンホテル神宮外苑の杜プレミア,5,5,00010871
35.689017,139.714755,D1-12.ジェノヴィア新宿御苑グリーンヴェール,9,5,00010885
35.688945,139.706536,D1-13.新宿御苑新宿門【西側】,12,5,00000134
35.68752,139.72818,D1-14.コモレ四谷,6,5,00000153
35.68768,139.71937,D1-15.フロンティア四谷,9,5,00000856
35.690155,139.713377,D1-16.ルネ新宿御苑タワー,9,5,00001142
35.702286,139.741093,D2-01.あずさセンタービル,18,5,00010217
35.70057,139.74301,D2-06.飯田濠,15,5,00010304
35.70074,139.731363,D2-08.旧市ヶ谷商業高校,5,5,00010350
35.700993,139.736355,D2-09.セブン-イレブン 新宿岩戸町店,3,5,00010422
35.696242,139.735776,D2-10.市谷砂土原町3丁目,11,5,00010629
35.702833,139.739,D2-11.神楽坂アインスタワー,5,5,00010644
35.705774,139.743366,D2-12.ヴィアイン飯田橋後楽園,8,5,00010725
35.695645999999996,139.725722,D2-13.THE CENTER TOKYO,6,5,00010821
35.704201,139.735815,D2-14.ローソン 神楽坂駅北店,5,5,00010846
35.698728,139.733319,D2-15.ロードス神楽坂ホテル,7,5,00010914
35.690657,139.73255,D2-17.genten市ヶ谷店,10,5,00000492
35.712431,139.715418,D3-03.甘泉園公園,4,5,00010280
35.706182,139.723394,D3-04.鶴巻南公園,10,5,00010281
35.713872,139.698301,D3-06.セブン-イレブン高田馬場3丁目中央店,6,5,00010460
35.71429,139.70507,D3-07.戸塚特別出張所,7,5,00010478
35.712952,139.701356,D3-08.ホテルリブマックス高田馬場駅前,8,5,00010726
35.712545,139.713319,D3-09.西早稲田3丁目,3,5,00010787
35.712413,139.70168,D3-14.コーシャハイム高田馬場,6,5,00000318
35.711324,139.711976,D3-15.カースルいずみ,14,5,00000973
35.708734,139.730509,D3-16.セジョリ江戸川橋,15,5,00001048
35.695102,139.723345,D4-01.市谷仲之町,7,5,00010693
35.694927,139.731328,D4-02.JICA市ヶ谷ビル（地球ひろば／研究所）,7,5,00010697
35.695636,139.727882,D4-03.市谷加賀町2丁目,5,5,00010698
35.700033,139.71983,D4-04.ジェノヴィア新宿早稲田グリーンヴェール,6,5,00010845
35.700732,139.711472,D4-05.カスタリア新宿7丁目,6,5,00010895
35.697143,139.718739,D4-06.グリーンフォート河田,8,5,00010988
35.698512,139.716482,D4-07.新宿余丁町ビル,5,5,00000109
35.69617,139.722021,D4-09.トミンハイム仲之町,5,5,00000931
35.696585,139.713081,D4-10.東新宿ポート(余丁町6番),5,5,00001109
35.705244,139.70841,D5-01.新宿コズミックセンター,6,5,00010225
35.702288,139.68862,D5-03.北新宿公園,4,5,00010282
35.707388,139.700204,D5-04.西戸山公園野球場,7,5,00010283
35.705018,139.706841,D5-05.中央図書館,16,5,00010292
35.699252,139.697606,D5-07.セブン-イレブン 新宿大久保駅南口店,7,5,00010445
35.704597,139.708397,D5-08.ウエリス新宿早稲田の森,7,5,00010588
35.702277,139.701214,D5-09.ハウジングステージ新宿,16,5,00010766
35.705154,139.697562,D5-10.桜美林大学 新宿キャンパス,8,5,00010811
35.699312,139.696468,D5-11.NTTコミュニケーションズ新宿ビル,9,5,00010866
35.693602,139.703229,D6-01.新宿区役所本庁舎,50,5,00010184
35.693976,139.706134,D6-02.新宿区役所第二分庁舎,36,5,00010185
35.691559,139.690029,D6-03.新宿中央公園（ポケットパーク）,11,5,00010186
35.686649,139.689821,D6-04.新宿中央公園（ちびっこ広場）,10,5,00010187
35.690474,139.690219,D6-05.新宿中央公園（水の広場）,6,5,00010188
35.691199,139.687966,D6-06.新宿中央公園（エコギャラリー下）,12,5,00010296
35.696387,139.689924,D6-07.新宿フロントタワー,13,5,00010189
35.697158,139.707887,D6-08.新宿イーストサイドスクエア,5,5,00010190
35.694201,139.707047,D6-10.ホテルサンライト新宿,3,5,00010200
35.693029,139.711327,D6-11.ホテルリステル新宿,3,5,00010201
35.69342,139.710568,D6-12.東京ビジネスホテル,6,5,00010202
35.687652,139.689254,D6-13.新宿中央公園（ジャブジャブ池下）,9,5,00010284
35.689529,139.695995,D6-14.新宿ファーストウエスト,14,5,00010297
35.69465,139.695911,D6-15.住友不動産西新宿ビル,11,5,00010298
35.689689,139.698231,D6-18.ヨドバシカメラ 新宿西口本店前,8,5,00010743
35.693373,139.686508,D6-19.西新宿五丁目中央,32,5,00010744
35.693544,139.685806,D6-20.淀橋けやき橋公園,16,5,00010753
35.691613,139.711233,D6-21.新宿5丁目,7,5,00010767
35.697535,139.703633,D6-23.アパホテル 東新宿 歌舞伎町西,7,5,00010826
35.683102,139.688852,D6-24.ＮＴＴ東日本 本社ビル,12,5,00010917
35.689755,139.701323,D6-25.新宿駅東南口自転車駐輪場,33,5,00010926
35.694951,139.708219,D6-26.セブン-イレブン新宿６丁目文化センター通り店,10,5,00010956
35.686334,139.692881,D6-27.新宿三井ビルディング二号館,8,5,00010972
35.690899,139.706348,D6-28.東急ステイ新宿,11,5,00000212
35.688735,139.692249,D6-29.都庁第二本庁舎前,14,5,00000458
35.6897,139.694823,D6-30.京王プラザホテル,7,5,00000459
35.696207,139.700521,D6-31.東急歌舞伎町タワー駐輪場,10,5,00001526
35.715894,139.698578,D7-01.下落合図書館,16,5,00010274
35.722202,139.691712,D7-02.セブン-イレブン 新宿中落合3丁目店,27,5,00010307
35.715645,139.687486,D7-03.中井駅北,31,5,00010348
35.722645,139.701982,D7-04.セブン-イレブン 新宿下落合3丁目店,4,5,00010409
35.725818,139.678976,D7-05.西落合図書館,14,5,00010477
35.721064,139.677128,D7-06.エムアイセミナーハウス,5,5,00010575
35.725171,139.675897,D7-07.ローソン 新宿西落合三丁目店,5,5,00010602
35.71115,139.68232,D7-08.上落合3丁目,14,5,00010709
35.715211,139.689788,D7-10.染の里 おちあい,6,5,00010737
35.716359,139.704377,D7-11.新宿清掃事務所,6,5,00000319
35.715538,139.701683,D7-12.プラウド高田馬場,6,5,00000371
35.702746,139.752009,E1-01.後楽橋横,19,6,00010227
35.70311,139.754951,E1-02.東京ドーム（ミーツポート）,13,6,00010228
35.70319,139.751888,E1-03.東京ドーム（黄色いビル横）,8,6,00010229
35.707853,139.751518,E1-04.礫川公園,20,6,00010230
35.708291,139.753335,E1-05.春日地下自転車駐車場,13,6,00010231
35.708265,139.751983,E1-06.文京シビックセンター,17,6,00010232
35.712015,139.750284,E1-07.礫川地域活動センター,2,6,00010233
35.703914,139.747061,E1-11.小石川運動場前,8,6,00010340
35.71399,139.75137,E1-13.エルアージュ小石川,8,6,00010497
35.711147,139.747386,E1-14.いきいき礫川,9,6,00010528
35.71724,139.74289,E1-15.播磨坂事業所,9,6,00010550
35.714338,139.746346,E1-16.小石川3丁目緑地,25,6,00010784
35.713913,139.745416,E1-17.小石川パークスクエア,9,6,00000277
35.709261,139.746374,E1-18.アーバネックス小石川春日,8,6,00000721
35.710381,139.732137,E2-01.江戸川橋Ｂ自転車駐車場,48,6,00010234
35.710958,139.731165,E2-02.江戸川公園,10,6,00010235
35.715556,139.721988,E2-03.目白台運動公園,20,6,00010236
35.719421,139.725584,E2-05.護国寺駅西自転車駐車場,16,6,00010238
35.713991,139.725665,E2-06.oto no ha Cafe,5,6,00010326
35.713223,139.721699,E2-07.肥後細川庭園,5,6,00010505
35.716586,139.727705,E2-10.音羽パークロード（北入口）,11,6,00010526
35.715382,139.728533,E2-11.音羽パークロード（キャッチボール場横）,20,6,00010527
35.709147,139.739183,E2-12.水道2丁目,9,6,00010589
35.70781,139.732227,E2-13.デルックス文京神楽坂,5,6,00000649
35.718656,139.734556,E3-01.大塚地域活動センター跡地,6,6,00010239
35.719345,139.736198,E3-02.教育の森公園,16,6,00010240
35.724286,139.730954,E3-03.大塚公園,12,6,00010241
35.721045,139.735687,E3-05.文京スポーツセンター,30,6,00010585
35.713388,139.737009,E3-07.小日向1丁目,6,6,00010627
35.722833,139.734662,E3-08.サガラマンション,9,6,00000870
35.72707,139.746112,E4-01.千石南自転車駐車場,10,6,00010242
35.717357,139.757817,E4-02.向丘地域活動センター,6,6,00010243
35.73166,139.748625,E4-03.昭和小学校北側（不忍通り）,16,6,00010250
35.724707,139.750469,E4-04.セブン-イレブン 文京本駒込１丁目店,5,6,00010273
35.727279,139.74627,E4-07.ファミリーマート 本駒込二丁目店,5,6,00010318
35.720546,139.756685,E4-08.ドコモ・バイクシェア向丘ポート,9,6,00010320
35.720349,139.746924,E4-10.白山四丁目第二児童遊園横,7,6,00010411
35.727519,139.742815,E4-11.プライマル千石,3,6,00010536
35.726188,139.741375,E4-14.NTT東日本大塚ビル,12,6,00010597
35.729153,139.741368,E4-15.千石4丁目,5,6,00010734
35.723723,139.740143,E4-16.ビレッジワン,7,6,00000857
35.708121,139.763583,E5-01.文京総合体育館,20,6,00010244
35.719356,139.764308,E5-02.不忍通りふれあい館,15,6,00010245
35.725538,139.76116,E5-03.汐見地域活動センター（本郷図書館）,2,6,00010246
35.727046,139.760439,E5-04.保健サービスセンター本郷支所,6,6,00010247
35.728644,139.752183,E5-05.駒込地域活動センター,5,6,00010248
35.707296,139.769393,E5-07.湯島三丁目児童遊園,4,6,00010346
35.727778,139.756296,E5-08.セブン-イレブン 文京動坂上店,5,6,00010347
35.70861,139.75768,E5-09.文京区 男女平等センター,5,6,00010483
35.704475,139.763041,E5-12.NK本郷ビル,6,6,00010598
35.715592,139.76192,E5-13.弥生二丁目,6,6,00010599
35.707313,139.771857,E5-14.上野広小路駅（湯島側）,13,6,00010648
35.726499,139.759884,E5-15.文京千駄木の郷,8,6,00010649
35.720896,139.76422,E5-17.Village藍染,5,6,00010745
35.724921,139.75903,E5-18.団子坂上広場,7,6,00010777
35.728333,139.757629,E5-19.千駄木公園,8,6,00010778
35.704391,139.758575,E5-20.本郷2丁目,6,6,00010798
35.73176,139.756669,E5-21.動坂公園,9,6,00010799
35.724828,139.762583,E5-22.千駄木2丁目,5,6,00010820
35.722353,139.760966,E5-23.ビレッジ千駄木,6,6,00010830
35.712445,139.758157,E5-24.本郷6丁目,5,6,00010855
35.711875,139.759306,E5-25.ジェノヴィア東大前グリーンヴェール,10,6,00010882
35.708596,139.758269,E5-26.本郷4丁目,4,6,00010908
35.714875,139.76394,E5-27.真正館駐車場,3,6,00010976
35.707305,139.773657,E5-28.松坂屋上野店,16,6,00011004
35.705148,139.769314,E5-30.湯島3丁目15,19,6,00000796
35.732291,139.82012,G1-01.鐘ヶ淵駅南自転車駐車場,10,15,00000922
35.709777,139.810189,G2-01.東京ソラマチ,5,15,00000909
35.710111,139.81488,G2-02.押上1-23-8,9,15,00000911
35.710323,139.815215,G2-03.押上１丁目２６-４,5,15,00000974
35.712157,139.815298,G2-04.ラ　ステュディオ押上,5,15,00001171
35.69566,139.79214,G4-01.両国ビューホテル1,8,15,00000916
35.69562,139.79206,G4-02.両国ビューホテル2,8,15,00000917
35.702525,139.796632,G4-03.本所1-6-5,15,15,00000915
35.697898,139.795345,G4-04.NTTドコモ墨田ビル,22,15,00000910
35.698588,139.792946,G4-05.両国駅西口臨時自転車駐車場,20,15,00000914
35.700453,139.798978,G4-06.ドムス・スタイル両国,8,15,00001172
35.69955,139.803204,G4-07.ディアレイシャス両国,4,15,00001308
35.691677,139.793857,G4-08.ブオンサンヴァレンティーノ,4,15,00001605
35.693059,139.813417,G5-01.牡丹橋自転車駐車場,19,15,00000912
35.70378,139.814298,G5-02.横川3-7-10,38,15,00000913
35.692547,139.799231,G6-01.オーキッドレジデンス森下,7,15,00001143
35.658911,139.792531,H1-01.豊洲ＩＨＩビル前（晴海通り）,9,4,00010092
35.654196,139.79626,H1-02.豊洲駅,45,4,00010093
35.640736,139.804331,H1-03.東雲駅,16,4,00010094
35.633551,139.790468,H1-04.石と光の広場（国際展示場駅）,63,4,00000410
35.632148,139.79017,H1-05.相鉄グランドフレッサ 東京ベイ有明,16,4,00010096
35.630185,139.786618,H1-06.武蔵野大学,16,4,00010097
35.625271,139.781604,H1-07.青海駅,10,4,00010098
35.627087,139.779779,H1-08.東京テレポート駅,43,4,00010099
35.625029,139.777344,H1-10.出会い橋,14,4,00010101
35.697935,139.821855,H1-100.URアーバンライフ亀戸,31,4,00010769
35.642571,139.836766,H1-101.ファミリーマート新木場一丁目店,6,4,00010710
35.672714,139.837914,H1-102.ファミリーマート東砂七丁目店,9,4,00010711
35.680948,139.796917,H1-103.清澄庭園,18,4,00010727
35.676488,139.809616,H1-104.木場公園,22,4,00010728
35.692277,139.817491,H1-105.猿江恩賜公園,9,4,00010729
35.699072,139.834057,H1-106.亀戸中央公園,20,4,00010730
35.692641,139.846346,H1-107.大島小松川公園,30,4,00010763
35.648431,139.803125,H1-108.Brillia ist 東雲キャナルコート北側,24,4,00010732
35.648008,139.803487,H1-109.Brillia ist 東雲キャナルコート東側,10,4,00010733
35.61813,139.778698,H1-11.テレコムセンター駅,22,4,00010102
35.66688,139.80779,H1-111.ファミリーマート木場六丁目店,4,4,00010739
35.66305,139.8087,H1-112.ファミリーマート江東塩浜二丁目店,9,4,00010746
35.646366,139.801492,H1-113.123+N東雲店,34,4,00010794
35.651987,139.830691,H1-114.東京夢の島マリーナ,15,4,00010803
35.650235,139.835993,H1-115.東京夢の島マリーナ 第4駐車場,15,4,00010804
35.625037,139.777646,H1-116.出会い橋高架下,50,4,00010809
35.671225,139.808561,H1-117.東京パークサイドビル,20,4,00010810
35.69839,139.825484,H1-118.ファミリーマート亀戸駅前店,11,4,00010815
35.638319,139.834741,H1-119.榎戸材木店,6,4,00010831
35.650948,139.799711,H1-120.豊洲5丁目,18,4,00010847
35.676603,139.829736,H1-121.南砂5丁目,31,4,00010848
35.679167,139.839746,H1-122.東砂スポーツセンター,13,4,00010859
35.634316,139.793199,H1-123.ダイワロイネットホテル東京有明,21,4,00010860
35.680636,139.817977,H1-124.セブン-イレブン 江東海辺店,15,4,00010870
35.669291,139.795364,H1-127.古石場川親水公園,24,4,00010894
35.645162,139.785386,H1-128.豊洲市場（5街区）,36,4,00010898
35.654067,139.792376,H1-13.アーバンドック ららぽーと豊洲,20,4,00010104
35.676643,139.816054,H1-130.トヨタモビリティ東京　深川南・北店,20,4,00010903
35.679029,139.793535,H1-131.セブン-イレブン 江東佐賀2丁目店,6,4,00010904
35.681418,139.809287,H1-132.セブン-イレブン 江東三好4丁目店,6,4,00010905
35.679001,139.825809,H1-133.北砂2丁目公園,32,4,00010915
35.643006,139.777634,H1-134.豊洲ぐるり公園,42,4,00010916
35.684218,139.832843,H1-135.北砂5丁目団地,27,4,00010923
35.683542,139.839763,H1-136.東砂一丁目公園,18,4,00010924
35.638985,139.793653,H1-137.住友不動産ショッピングシティ有明ガーデン,22,4,00010943
35.687416,139.795588,H1-138.HW.HILLS新大橋,16,4,00010979
35.681867,139.797961,H1-139.ローソン清澄三丁目店,8,4,00010980
35.658351,139.818229,H1-14.ホテルリブマックス東京潮見駅前,8,4,00010724
35.689896,139.815116,H1-140.キャナルパレス住吉,16,4,00010996
35.699043,139.822886,H1-141.スーパーホテル東京・亀戸,7,4,00011010
35.660632,139.817294,H1-142.東京ベイ潮見プリンスホテル,12,4,00011008
35.624619,139.776006,H1-143.ダイバーシティ東京 プラザ,12,4,00000386
35.674199,139.822018,H1-144.南砂住宅,10,4,00011011
35.643131,139.797784,H1-145.東雲都橋住宅,7,4,00011012
35.668058,139.816819,H1-146.ホテルルートインGrand東京東陽町,16,4,00011017
35.68744,139.827075,H1-147.大島四丁目団地,39,4,00000124
35.694104,139.840278,H1-148.大島七丁目団地,12,4,00000125
35.639132,139.793047,H1-149.有明ガーデン 公園口,15,4,00000126
35.636978,139.791858,H1-150.ホテルヴィラフォンテーヌ南側,9,4,00000127
35.701347,139.819973,H1-151.レオーネ錦糸町,12,4,00000162
35.699187,139.82429,H1-152.コンポジット亀戸ウエスト,5,4,00000163
35.63851,139.823534,H1-153.三井リンクラボ新木場1,10,4,00000206
35.631132,139.792726,H1-154.やぐら橋下,20,4,00000207
35.645726,139.784496,H1-155.メブクス豊洲,24,4,00000435
35.630791,139.787396,H1-156.つどい橋下,10,4,00000381
35.621845,139.776833,H1-158.東京国際交流館,15,4,00011007
35.627599000000004,139.782953,H1-159.夢の大橋西,16,4,00000380
35.657477,139.796629,H1-16.豊洲三丁目公園,33,4,00010107
35.633908,139.793322,H1-160.花の広場,20,4,00010095
35.684003,139.794983,H1-161.昭文社制作本部ビル,7,4,00000436
35.68663,139.799529,H1-163.森下公園,6,4,00000702
35.68546,139.80244,H1-164.森下三丁目第三児童遊園,20,4,00000703
35.701318,139.825916,H1-165.亀戸梅屋敷,21,4,00000730
35.696574,139.82972,H1-166.亀戸クロック,20,4,00000731
35.688074,139.838932,H1-167.大島八丁目公園,13,4,00000749
35.68642,139.836151,H1-168.大島五丁目公園,15,4,00000759
35.697157,139.839835,H1-169.セブンイレブン江東亀戸7丁目東店,10,4,00000790
35.64704,139.80469,H1-17.東雲水辺公園,22,4,00010108
35.695937,139.838017,H1-170.セブンイレブン江東亀戸7丁目南店,17,4,00000791
35.672877,139.842339,H1-171.LOGI’Q南砂町,9,4,00000894
35.668856,139.794069,H1-172.サンヨーパシフィックマンション,4,4,00000905
35.687837,139.79654,H1-173.森下駅前,40,4,00000906
35.682712,139.823961,H1-174.ジュネス(エントランス側),3,4,00000997
35.689543,139.836394,H1-175.ダイアパレス大島駅前,6,4,00001051
35.667677,139.823552,H1-176.JMFビル東陽町02,6,4,00001309
35.678537,139.837391,H1-177.北砂7丁目団地(第一),6,4,00001295
35.678031,139.837193,H1-178.北砂7丁目団地(第二),5,4,00001296
35.678246,139.8366,H1-179.北砂7丁目団地(第三),10,4,00001297
35.631192,139.79401000000001,H1-18.東京ビッグサイト,18,4,00010109
35.691954,139.836462,H1-180.シティコート大島,11,4,00001298
35.684026,139.798933,H1-181.高橋乗船場横,15,4,00001372
35.695695,139.820507,H1-182.錦糸町プライムタワー,17,4,00001373
35.643958,139.838358,H1-183.MFLP新木場1,5,4,00001424
35.689913,139.833279,H1-184.UR大島六丁目団地(第一),13,4,00001475
35.690038,139.833252,H1-185.UR大島六丁目団地(第二),15,4,00001476
35.694804,139.831357,H1-186.セブン-イレブン亀戸昭和橋通り店,3,4,00001477
35.685344,139.80234,H1-187.森下文化センター,5,4,00001494
35.702075,139.822283,H1-188.THE A,3,4,00001604
35.653603,139.80144,H1-19.UR豊洲四丁目団地,21,4,00010110
35.619377,139.777582,H1-20.日本科学未来館,30,4,00010111
35.646041,139.804495,H1-21.UR東雲キャナルコート,37,4,00010112
35.6447,139.784512,H1-22.豊洲市場（7街区）,48,4,00010780
35.648085,139.798986,H1-23.KDX豊洲グランスクエア,15,4,00010114
35.619234,139.774485,H1-26.青海客船ターミナル,16,4,00010120
35.624467,139.781305,H1-27.パレットタウン乗船場,10,4,00010121
35.630063,139.792209,H1-28.有明客船ターミナル,11,4,00010122
35.647618,139.792152,H1-29.スカイズタワー＆ガーデン,21,4,00010147
35.67338,139.8164,H1-30.江東区役所（北側）,33,4,00010074
35.67214,139.8166,H1-31.江東区役所（南側）,24,4,00010076
35.664591,139.813954,H1-32.区営塩浜住宅前,30,4,00010115
35.66789,139.803,H1-33.深川ギャザリア（ウエストスクエア）,26,4,00010116
35.67391,139.796165,H1-34.門前仲町駅,53,4,00010167
35.652376,139.797724,H1-35.ヒューリック豊洲プライムスクエア,10,4,00010174
35.66605,139.806699,H1-36.フジゴルフセンター,17,4,00010193
35.640618,139.802455,H1-37.東雲駅（東京湾岸道路）,36,4,00010196
