lat,lon,name,capacity,region_id,station_id
35.646857,139.808912,H1-38.辰巳駅西口自転車駐車場,89,4,00010206
35.645823,139.812178,H1-39.辰巳駅東口自転車駐車場,29,4,00010207
35.674076,139.795008,H1-40.深川東京モダン館,5,4,00010209
35.676474999999996,139.804741,H1-41.深川北スポーツセンター,15,4,00010212
35.683961,139.821559,H1-42.江東区スポーツ会館,36,4,00010213
35.675639,139.815255,H1-43.東京イースト21,10,4,00010215
35.646866,139.790622,H1-44.テプコ豊洲ビル,16,4,00010223
35.648596,139.824936,H1-45.夢の島競技場,20,4,00010224
35.659287,139.807358,H1-46.セブン-イレブン 江東枝川2丁目店,7,4,00010264
35.672481,139.835877,H1-47.トピレックプラザ,16,4,00010266
35.658249,139.815775,H1-48.セブン-イレブン 江東潮見２丁目店,9,4,00010271
35.667892,139.8311,H1-49.セブン-イレブン 江東新砂３丁目店,13,4,00010272
35.655457,139.795161,H1-50.豊洲交通広場　北,25,4,00010275
35.654958,139.795718,H1-51.豊洲交通広場　東,38,4,00010276
35.646756,139.809295,H1-52.辰巳駅,60,4,00010277
35.653991,139.795513,H1-53.豊洲シビックセンター,20,4,00010278
35.680052,139.831874,H1-54.砂町文化センター,22,4,00010293
35.681089,139.800777,H1-55.深川江戸資料館,15,4,00010294
35.672361,139.829825,H1-56.南砂三丁目緑地公園西,21,4,00010299
35.64508,139.826456,H1-57.新木場駅,102,4,00010300
35.658703,139.817251,H1-58.潮見駅,27,4,00010301
35.681316,139.792176,H1-59.LYURO 東京清澄,15,4,00010308
35.679678,139.844892,H1-60.荒川・砂町庭球場西,10,4,00010309
35.648281,139.786112,H1-61.Brilliaランニングスタジアムマギーズ東京前,11,4,00010311
35.683343,139.812161,H1-62.扇橋一丁目公園南,22,4,00010312
35.65637,139.811765,H1-63.東京スイソミル,11,4,00010317
35.640228,139.804267,H1-64.ローソン東雲駅前店,10,4,00010343
35.669507,139.825553,H1-65.ローソン南砂日曹橋店,14,4,00010344
35.687732,139.846383,H1-66.中川船番所資料館,16,4,00010345
35.69766,139.843408,H1-67.セブン-イレブン 江東亀戸9丁目店,20,4,00010354
35.649274,139.792213,H1-68.芝浦工業大学附属中学高等学校,19,4,00010406
35.680474,139.812316,H1-69.ファミリーマート 江東石島店,10,4,00010412
35.63403,139.784319,H1-70.有明スポーツセンター,19,4,00010434
35.670906,139.819386,H1-71.セブン-イレブン 江東東陽4丁目,6,4,00010423
35.674578,139.797396,H1-72.ネクストサイト深川ビル,16,4,00010472
35.67386,139.79976,H1-73.イシマビル,12,4,00010484
35.63848,139.832305,H1-74.タダノ教習センター,10,4,00010496
35.684247,139.815638,H1-75.ジオ深川住吉,20,4,00010504
35.638571,139.78829,H1-76.有明物流センター,20,4,00010512
35.684641,139.844243,H1-77.ライフ東砂店,10,4,00010535
35.645604,139.834941,H1-78.ローソン新木場一丁目店,15,4,00010427
35.659829,139.793243,H1-81.豊洲IHIビル（北側）,23,4,00010558
35.683514,139.827081,H1-82.セブンｰイレブン 北砂3丁目明治通り店,5,4,00010561
35.642165,139.800439,H1-83.ローソン江東東雲店,13,4,00010557
35.647091,139.817333,H1-84.NTT東日本辰巳ビル,10,4,00010556
35.662514,139.803694,H1-87.パークアクシス木場キャナルウエスト,10,4,00010619
35.637040999999996,139.781088,H1-89.BUDDY スポーツアリーナ,22,4,00010630
35.655102,139.805205,H1-90.富士倉庫運輸(株) FACE-1前,10,4,00010646
35.696913,139.823911,H1-91.亀戸駅北口第三自転車駐車場,18,4,00010650
35.69788,139.830559,H1-92.亀戸駅東口第二自転車駐車場,17,4,00010651
35.64143,139.835455,H1-93.新木場一丁目公園,8,4,00010701
35.64423,139.835823,H1-94.新木場一丁目緑地公園,10,4,00010702
35.619451,139.834429,H1-95.若洲公園,25,4,00010703
35.668757,139.790156,H1-96.越中島公園,12,4,00010704
35.661852,139.802224,H1-97.浜園公園,7,4,00010705
35.668705,139.810549,H1-98.洲崎川緑道公園,46,4,00010706
35.669695,139.831874,H1-99.南砂三丁目公園,40,4,00010707
35.609052,139.729825,I1-01.品川区役所 本庁舎前,12,10,00010414
35.608161,139.730048,I1-02.品川区役所 第三庁舎前,9,10,00010415
35.605617,139.73472,I1-03.大井町駅中央口（西側）,23,10,00010416
35.605146,139.734694,I1-04.大井町歩道橋,15,10,00010417
35.593489,139.72967,I1-06.大森貝塚遺跡庭園,9,10,00010419
35.590641,139.736354,I1-07.しながわ水族館,17,10,00010420
35.622294,139.751644,I1-08.天王洲アイル第一水辺広場,31,10,00010421
35.616633,139.748945,I1-09.東品川海上公園第1,7,10,00010461
35.607717,139.749478,I1-10.品川シーサイド公園第1,7,10,00010462
35.610444,139.712333,I1-100.東急荏原中延駅駐輪場,10,10,00001426
35.603984,139.744504,I1-11.鮫洲入江広場,14,10,00010463
35.596091,139.740884,I1-12.しながわ区民公園（北側）,5,10,00010464
35.613421,139.75375,I1-13.八潮北公園,14,10,00010465
35.6214,139.741958,I1-16.品川浦,14,10,00010515
35.616364,139.749171,I1-17.東品川海上公園第2,12,10,00010516
35.61379,139.746617,I1-18.東品川公園,13,10,00010517
35.607571,139.749108,I1-19.品川シーサイド公園第2,8,10,00010518
35.59632,139.751279,I1-20.しおじ公園,20,10,00010519
35.593887,139.741204,I1-21.大井競馬場(正門前),10,10,00010524
35.596579,139.745009,I1-22.ウィラ大井 (ショッピングモール),5,10,00010529
35.616114,139.74033,I1-23.東海橋防災船着場,12,10,00010531
35.593611,139.738056,I1-24.しながわ区民公園(中央口),14,10,00010532
35.607084,139.705007,I1-25.セブン-イレブン 品川旗の台2丁目店,12,10,00010567
35.617475,139.729221,I1-26.大崎西口公園,9,10,00010568
35.620699,139.730904,I1-27.小関橋公園,8,10,00010569
35.617365,139.706642,I1-28.ローソン 品川荏原三丁目店,14,10,00010578
35.599987,139.745195,I1-29.ローソン 勝島一丁目店,4,10,00010579
35.603327,139.729006,I1-30.ローソン 大井三丁目店,7,10,00010580
35.608193,139.719139,I1-31.セブン-イレブン 品川戸越5丁目店,7,10,00010581
35.611158,139.74574,I1-32.ローソン 東品川三丁目店,12,10,00010582
35.622954,139.750593,I1-35.シーフォートスクエア,17,10,00010615
35.590894,139.732309,I1-36.ローソン 南大井六丁目店,4,10,00010617
35.623466,139.734359,I1-37.ガーデンシティ品川御殿山,8,10,00010618
35.594544,139.760423,I1-38.ローソン 八潮三丁目店,13,10,00010623
35.628116,139.713149,I1-39.MID POINT 目黒不動前,5,10,00010624
35.622371,139.737457,I1-40.御殿山トラストタワー,26,10,00010640
35.611582,139.742528,I1-42.京急青横駐車場,10,10,00010656
35.594722,139.737101,I1-43.京急南大井駐車場,10,10,00010657
35.604606,139.734483,I1-44.大井三ツ又商店街入口,16,10,00010668
35.62541,139.718135,I1-45.セブン-イレブン品川西五反田3丁目店,5,10,00010669
35.608721,139.714158,I1-46.セブン-イレブン 品川東中延2丁目店,4,10,00010680
35.630151,139.725215,I1-47.NTT 東日本 関東病院(南側),6,10,00010741
35.632191,139.725002,I1-48.NTT 東日本 関東病院(北側),9,10,00010742
35.603815,139.741362,I1-49.京急鮫洲バイク駐輪場,8,10,00010748
35.599196,139.739158,I1-50.京急立会川第2バイク駐輪場,10,10,00010749
35.589573,139.735585,I1-51.京急鈴ヶ森駐車場,10,10,00010750
35.607557,139.746866,I1-52.カスタリアタワー品川シーサイド,20,10,00010754
35.620355,139.749339,I1-53.天王洲公園,8,10,00010757
35.622356,139.749468,I1-54.天王洲オーシャンスクエア,23,10,00010759
35.593559,139.734704,I1-55.鈴ヶ森公園,12,10,00010770
35.589972,139.729368,I1-57.大井水神公園,61,10,00010771
35.609664,139.730006,I1-58.品川区役所　第二庁舎前,18,10,00010772
35.612357,139.721484,I1-59.文庫の森第一,13,10,00010782
35.611368,139.720424,I1-60.文庫の森第二,5,10,00010783
35.622588,139.716159,I1-61.五反田文化センター,8,10,00010786
35.622277,139.745638,I1-62.天王洲Rim,7,10,00010812
35.62765,139.719212,I1-63.セブン-イレブン西五反田店,3,10,00010824
35.622965,139.731014,I1-64.株式会社ユアス ゆうパック取扱所：ポストのうしろ,12,10,00010829
35.605996,139.743037,I1-65.セブン-イレブン品川東大井1丁目店,7,10,00010841
35.596733,139.73804,I1-66.南大井文化センター駐車場,8,10,00010856
35.601149,139.754284,I1-67.八潮公園第一,20,10,00010861
35.600003,139.754288,I1-68.八潮公園第二,14,10,00010862
35.624566,139.72448,I1-70.五反田リバーステーション,9,10,00010883
35.596483,139.7355,I1-71.セブン-イレブン南大井浜川店,6,10,00010892
35.600081,139.728193,I1-72.セブン-イレブン大井店,6,10,00010893
35.622403,139.71771,I1-74.セブン-イレブン西五反田6丁目店,5,10,00010907
35.603275,139.713428,I1-75.セブン-イレブン品川二葉4丁目店,8,10,00010911
35.612217,139.708164,I1-77.セブン-イレブン品川西中延1丁目店,6,10,00010918
35.601431,139.718659,I1-78.セブン-イレブン西大井店,6,10,00010927
35.621904,139.741429,I1-79.品川浦第二,14,10,00010928
35.622714,139.74471,I1-80.リバーサイド品川港南ビル,10,10,00010933
35.608127,139.717865,I1-81.戸越6丁目,21,10,00010937
35.627386,139.711182,I1-82.トミンハイム西五反田四丁目,7,10,00010938
35.600161,139.749902,I1-83.かもめ歩道橋,37,10,00010939
35.613819,139.728418,I1-84.セブン-イレブン西品川2丁目店,3,10,00010957
35.621081,139.741178,I1-85.GOODOFFICE品川,5,10,00010953
35.601694,139.719778,I1-86.ファミリーマート二葉三丁目店,8,10,00010968
35.599774,139.723467,I1-87.セブン-イレブン西大井滝王子通り店,3,10,00010992
35.58768,139.734515,I1-88.セブン-イレブン品川南大井3丁目店,4,10,00010993
35.608402,139.726118,I1-89.下神明駅自転車駐車場,5,10,00000180
35.634019,139.719749,I1-91.アクロス目黒タワー,7,10,00000470
35.595873,139.75134,I1-92.中央海浜公園前交差点（北側）,10,10,00000566
35.595498,139.750654,I1-93.中央海浜公園前交差点（南側）,6,10,00000567
35.62268,139.70527,I1-94.ローソン ＬＴＦ品川小山台店,11,10,00000576
35.584998,139.761055,I1-95.東京レールゲート EAST,14,10,00000886
35.627599000000004,139.720463,I1-96.西五反田２丁目,10,10,00000902
35.613387,139.749307,I1-97.トミンハイム東品川三丁目第二,19,10,00000930
35.60411,139.709784,I1-98.コーポ荏原,6,10,00001049
35.61663,139.74192,I1-99.北品川２丁目,8,10,00001050
35.640675,139.698088,J1-01.目黒区総合庁舎,10,12,00010684
35.657718,139.681043,J1-02.駒場野公園,13,12,00010685
35.650688,139.696696,J1-03.西郷山公園,8,12,00010686
35.650351,139.692853,J1-04.菅刈公園,10,12,00010687
35.64853,139.686309,J1-05.東山公園　北,7,12,00010688
35.642251,139.69692,J1-06.観音橋自転車置場,50,12,00010689
35.641992,139.701588,J1-07.目黒川船入場,9,12,00010690
35.634533,139.708868,J1-08.目黒区民センター公園,20,12,00010691
35.629252,139.712716,J1-09.ファミリーマート佐野久下目黒店,6,12,00010700
35.655779,139.680948,J1-10.NTTデータ駒場研修センター,11,12,00010717
35.649023,139.696086,J1-11.コンフォリア目黒青葉台,3,12,00010159
35.605828,139.680265,J1-12.工大橋下流自転車置場,5,12,00010789
35.61061,139.693443,J1-13.洗足二丁目駐輪場,9,12,00010790
35.614856,139.678208,J1-14.二の橋自転車置場1,40,12,00010791
35.614391,139.678396,J1-15.二の橋自転車置場2,16,12,00010792
35.617353,139.672256,J1-16.八雲橋自転車置場,6,12,00010793
35.613902,139.691476,J1-17.ファミリーマート原町二丁目店,6,12,00010796
35.615098,139.675954,J1-19.NTT東日本自由が丘ビル,4,12,00010801
35.617773,139.685351,J1-20.すずめのお宿緑地公園,9,12,00010805
35.630694,139.690482,J1-21.中央緑地公園,6,12,00010806
35.627373,139.692044,J1-22.NTTコミュニケーションズ唐ヶ崎ビル,10,12,00010834
35.623756,139.692517,J1-23.清水池公園,15,12,00010839
35.612389,139.676238,J1-24.ボヌールREIWA,6,12,00010869
35.625081,139.682632,J1-25.碑文谷公園,8,12,00010886
35.623459,139.687128,J1-26.田向公園,9,12,00010887
35.623036,139.668309,J1-27.衾町公園,30,12,00010888
35.617188,139.665064,J1-28.宮前公園,12,12,00010889
35.626121,139.688576,J1-29.カスタリア目黒鷹番,5,12,00010897
35.634194,139.688833,J1-31.守屋図書館,20,12,00010983
35.606793,139.678372,J1-32.緑が丘駅前高架下,7,12,00011005
35.629861,139.666293,J1-33.芳窪街かど公園,15,12,00011023
35.636269,139.709073,J1-34.田道広場公園,10,12,00011032
35.634574,139.710332,J1-35.目黒川田道街かど公園,6,12,00011033
35.629067,139.711779,J1-36.WJ Haus,4,12,00000132
35.640398,139.704069,J1-37.中目黒公園,18,12,00000146
35.626355,139.700153,J1-38.林試の森公園 北,13,12,00000147
35.655483,139.687325,J1-39.松見坂公園,5,12,00000151
35.616541,139.697369,J1-40.西小山公園,9,12,00000156
35.631319,139.70237,J1-41.CASSIA目黒,9,12,00000157
35.618622,139.67596,J1-42.都立大学駅北口バス停前,15,12,00000158
35.63237,139.712681,J1-43.アルコタワー・ホテル雅叙園東京,11,12,00000372
35.634441,139.687186,J1-44.五本木2丁目,8,12,00000487
35.63767,139.7045,J1-45.プラウド中目黒,4,12,00000611
35.632735,139.683899,J1-46.五本木西みどり街かど公園,4,12,00000612
35.61847,139.70019,J1-47.本町みなみ街かど公園,9,12,00000613
35.64372,139.68777,J1-48.グランドエクセル祐天寺,7,12,00000618
35.638864,139.696568,J1-49.伊勢脇公園,4,12,00000667
35.609958,139.684087,J1-50.大岡山公園,4,12,00000668
35.650627,139.687228,J1-51.池尻大橋駅東口駐輪場,5,12,00000669
35.629807,139.662398,J1-52.駒沢一丁目公園前,8,12,00000763
35.612833,139.675047,J1-53.ボヌールAllamanda,5,12,00000776
35.638904,139.712518,J1-54.田道住区センター三田分室,5,12,00000903
35.61707,139.66882,J1-55.ローソン八雲二丁目店,10,12,00000963
35.654009,139.692727,J1-56.青葉台四丁目街かど公園,6,12,00000904
35.606667,139.667324,J1-57.トレインチ自由が丘,3,12,00001107
35.629011,139.69716,J1-58.目黒女子会館前,5,12,00001347
35.57685,139.742496,K1-01.大森海苔のふるさと館,10,7,00010285
35.579049,139.739878,K1-02.平和の森公園,14,7,00010286
35.576593,139.706597,K1-03.池上会館,4,7,00010287
35.559483,139.724273,K1-04.京急蒲田駅東口,21,7,00010288
35.581832,139.741581,K1-05.平和島公園プール,24,7,00010289
35.585269,139.726279,K1-06.大森駅入新井自転車駐車場,12,7,00010290
35.562368,139.730143,K1-08.セブン‐イレブン 大田区東蒲田キネマ通り店,5,7,00010310
35.570763,139.705895,K1-09.セブン‐イレブン 大田区西蒲田２丁目店,9,7,00010314
35.559647,139.730098,K1-10.セブン‐イレブン 大田区西糀谷１丁目店,8,7,00010315
35.589794,139.666955,K1-100.多摩川台公園,5,7,00000199
35.599541,139.697962,K1-101.小池公園,5,7,00000200
35.595119,139.6996,K1-102.上池台四丁目公園,7,7,00000201
35.594515,139.691219,K1-103.雪谷特別出張所,4,7,00000232
35.543573,139.714393,K1-104.六郷BASE,14,7,00000233
35.555702,139.740802,K1-105.東糀谷二丁目児童公園,8,7,00000234
35.599329,139.703343,K1-106.ファミリーマート上池台夫婦坂店,10,7,00000246
35.596854,139.712139,K1-107.馬込駅A2出口,10,7,00000269
35.557999,139.732564,K1-108.仲江名公園,4,7,00000270
35.549323,139.737091,K1-109.萩中公園プール駐輪場,8,7,00000271
35.558289,139.697403,K1-11.ファミリーマート かわだ多摩川２丁目店,11,7,00010322
35.550479,139.739538,K1-110.萩中集会所裏,16,7,00000272
35.546499,139.736761,K1-111.本羽田公園,9,7,00000273
35.594658,139.700133,K1-113.ファミリーマート大田上池台四丁目店,7,7,00000291
35.568722,139.680736,K1-114.下丸子公園,8,7,00000301
35.565685,139.736195,K1-115.旧呑川緑地（大森中三丁目）,7,7,00000302
35.567176,139.742345,K1-116.旧呑川緑地（大森東五丁目）,12,7,00000303
35.581798,139.695222,K1-117.安詳寺,38,7,00000375
35.580741,139.687152,K1-118.久が原3丁目,10,7,00000376
35.58223,139.72763,K1-119.シーンズ大森パークサイド,4,7,00000453
35.560125,139.71569,K1-120.蒲田駅消費者生活センター横自転車駐車場 屋上部,18,7,00000547
35.540579,139.754506,K1-121.東京広域ポート（川崎LiSE）,11,7,00000643
35.581347,139.662265,K1-122.東急新丸子駅駐輪場,13,7,00000644
35.577794,139.660751,K1-123.東急新丸子駅（東）駐輪場,11,7,00000645
35.564161,139.695187,K1-124.矢口2丁目,6,7,00000652
35.571866,139.703214,K1-125.池上駅南口第1,3,7,00000377
35.571815,139.702387,K1-126.池上駅南口第2,3,7,00000378
35.559286,139.722611,K1-127.第二石井ビル,8,7,00000705
35.571975,139.732137,K1-128.大森西3丁目,16,7,00000855
35.557427,139.739126,K1-129.ローソン東糀谷一丁目店,5,7,00000869
35.578728,139.735238,K1-130.COCOONひろば平和島,20,7,00000962
35.567514,139.692791,K1-131.東急武蔵新田駅駐輪場,14,7,00000978
35.587232,139.669519,K1-132.多摩川駅前自転車等駐車場,15,7,00000977
35.584217,139.759232,K1-133.東京港野鳥公園,17,7,00000996
35.588363,139.69042,K1-134.東調布公園,10,7,00000995
35.608633,139.693653,K1-135.北千束2丁目,6,7,00001146
35.585489,139.740194,K1-136.BIG FUN 平和島,18,7,00001144
35.571578,139.770532,K1-137.京浜島つばさ公園,10,7,00001145
35.544534,139.763244,K1-138.羽田エアポートガーデン,17,7,00001299
35.548104,139.748889,K1-139.プラットホステル京急 羽田ホーム,10,7,00001346
35.578238999999996,139.723262,K1-14.大森地域庁舎,9,7,00010332
35.586382,139.705116,K1-140.西馬込駅前自転車駐車場(奥),10,7,00001371
35.561291,139.715076,K1-141.蒲田駅西口歩道,6,7,00001523
35.56694,139.716331,K1-15.セブン‐イレブン 大田区西蒲田店,4,7,00010333
35.563092,139.693548,K1-16.ファミリーマート 矢口二丁目店,9,7,00010334
35.55079,139.716517,K1-21.六郷特別出張所,10,7,00010398
35.562324,139.690486,K1-22.矢口特別出張所,4,7,00010399
35.561183,139.716339,K1-23.大田区役所本庁舎前,9,7,00010400
35.557074,139.74575,K1-24.東糀谷防災公園,17,7,00010401
35.56892,139.725082,K1-25.鶴渡公園,6,7,00010402
35.574785,139.730762,K1-26.大森諏訪公園,13,7,00010403
35.544715,139.707623,K1-27.六郷文化センター,4,7,00010432
35.574886,139.685122,K1-28.鵜の木特別出張所,7,7,00010433
35.55017,139.728146,K1-29.萩中文化センター,9,7,00010450
35.567922,139.746181,K1-30.テクノFRONT森ケ崎,8,7,00010451
35.546252,139.731708,K1-31.テクノWING,7,7,00010452
35.601958,139.682876,K1-32.石川町文化センター,3,7,00010453
35.572301,139.688685,K1-33.ヴォーガコルテ千鳥町,19,7,00010457
35.549778,139.707362,K1-35.セブン-イレブン 大田区西六郷2丁目店,5,7,00010475
35.587815,139.691748,K1-36.セブン-イレブン 大田区南雪谷5丁目店,9,7,00010476
35.563874,139.685011,K1-37.東京サーハウス前,20,7,00010482
35.558915999999996,139.717253,K1-38.ネクストサイト蒲田ビル,9,7,00010488
35.581752,139.748705,K1-39.東京モノレール 流通センター駅前,11,7,00010489
35.579649,139.720263,K1-40.大田文化の森,5,7,00010508
35.588644,139.710413,K1-41.郷土博物館,9,7,00010509
35.58849,139.70376,K1-42.馬込西公園,10,7,00010510
35.600707,139.703216,K1-43.北馬込わくわく公園,5,7,00010511
35.594795,139.704951,K1-44.中馬込貝塚公園,4,7,00010520
35.592801,139.715472,K1-45.たぬき山公園,9,7,00010521
35.571478,139.702779,K1-46.池上駅前自転車駐車場,9,7,00010533
35.598601,139.684747,K1-47.NTT雪ヶ谷ビル,10,7,00010548
35.590934,139.696915,K1-48.ファミリーマート大田上池台三丁目店,11,7,00010549
35.586585,139.698552,K1-49.ローソン仲池上一丁目店,6,7,00010029
35.556199,139.721476,K1-50.テクノポートカマタ 第1,5,7,00010586
35.555808,139.722791,K1-51.テクノポートカマタ 第2,8,7,00010587
35.564152,139.727422,K1-52.大田区総合体育館,7,7,00010604
35.589309,139.678587,K1-53.セブン-イレブン 田園調布郵便局前店,9,7,00010605
35.579435,139.698552,K1-54.ファミリーマート大田久が原五丁目店,5,7,00010606
35.576275,139.713704,K1-55.カバヤビル,5,7,00010616
35.588106,139.718852,K1-56.NTT馬込ビル,9,7,00010631
35.579585,139.705377,K1-57.池上本門寺,6,7,00010632
35.558525,139.70888,K1-58.ローソン新蒲田一丁目店,6,7,00010652
35.565768,139.727396,K1-59.京急梅屋敷第1駐車場,7,7,00010653
35.576336,139.733691,K1-60.京急平和島第1駐車場,10,7,00010654
35.568611,139.741441,K1-62.ローソン大森東五丁目店,6,7,00010674
35.545459,139.719489,K1-64.多摩川グリーンスクエア,10,7,00010676
35.571711,139.685337,K1-65.下丸子3丁目,18,7,00010683
35.575097,139.751446,K1-66.昭和島二丁目公園,8,7,00010712
35.570508,139.764013,K1-67.京浜島防災広場,8,7,00010713
